City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
26,cape town,-33.9258,18.4232,295.32,67,0,6.26,ZA,1675902109
27,tazovskiy,67.4667,78.7,257.9,93,100,7.26,RU,1675902309
28,cairns,-16.9167,145.7667,306.54,71,75,2.57,AU,1675902310
29,pochutla,15.7432,-96.4661,304.05,52,0,2.82,MX,1675902310
30,avarua,-21.2078,-159.775,302.18,74,38,5.66,CK,1675902312
31,puerto ayora,-0.7393,-90.3518,300.12,89,91,4.47,EC,1675902312
32,magadan,59.5667,150.8,250.11,72,80,2.55,RU,1675902313
33,norman wells,65.282,-126.8329,248.17,70,75,0.0,CA,1675902314
34,chokurdakh,70.6333,147.9167,239.76,97,100,2.03,RU,1675902314
35,contamana,-7.3333,-75.0167,301.72,58,77,2.68,PE,1675902314
36,leshukonskoye,64.8989,45.7622,268.25,88,52,4.99,RU,1675902315
37,bluff,-46.6,168.3333,285.82,65,77,8.88,NZ,1675902080
38,ribeira brava,32.65,-17.0667,288.15,62,49,2.86,PT,1675902316
39,johi,26.6921,67.6133,292.31,25,1,1.72,PK,1675902317
40,castanos,26.7833,-101.4167,294.92,24,40,0.0,MX,1675902318
41,port elizabeth,-33.918,25.5701,293.88,91,100,1.54,ZA,1675902318
42,san quintin,30.4833,-115.95,290.28,37,5,3.83,MX,1675902318
43,rauma,61.1272,21.5113,276.17,83,100,9.85,FI,1675902319
44,zhangye,38.9342,100.4517,270.02,49,0,2.83,CN,1675902319
45,bilma,18.6853,12.9164,292.5,18,8,2.61,NE,1675902320
46,lagos,6.5833,3.75,300.33,87,50,1.13,NG,1675901938
47,souillac,-20.5167,57.5167,299.36,83,40,3.6,MU,1675902321
48,yar-sale,66.8333,70.8333,265.11,95,80,5.79,RU,1675902321
49,rocha,-34.4833,-54.3333,296.25,71,69,5.82,UY,1675902323
50,pouembout,-21.1333,164.9,301.19,78,100,0.43,NC,1675902323
51,tasiilaq,65.6145,-37.6368,259.24,52,15,4.31,GL,1675902324
52,noumea,-22.2763,166.4572,305.14,99,100,4.11,NC,1675902324
53,punta arenas,-53.15,-70.9167,286.21,50,40,8.75,CL,1675902195
54,buala,-8.145,159.5921,301.43,77,97,3.4,SB,1675902325
55,chuy,-33.6971,-53.4616,296.02,81,99,5.68,UY,1675902325
56,kruisfontein,-34.0033,24.7314,289.2,82,100,1.45,ZA,1675902325
57,daru,-9.0763,143.2092,299.18,85,99,5.54,PG,1675902326
58,saint-philippe,-21.3585,55.7679,296.92,85,75,5.11,RE,1675902327
59,iqaluit,63.7506,-68.5145,241.0,68,20,11.32,CA,1675902327
60,san patricio,28.017,-97.5169,290.2,66,100,3.55,US,1675902328
61,nouadhibou,20.931,-17.0347,291.14,59,78,7.72,MR,1675902329
62,albany,42.6001,-73.9662,276.61,71,14,2.35,US,1675902022
63,antalaha,-14.9003,50.2788,296.14,91,42,2.42,MG,1675902330
64,poum,-20.2333,164.0167,300.81,81,100,4.71,NC,1675902331
65,torbay,47.6666,-52.7314,272.91,94,100,9.26,CA,1675902331
66,vaini,-21.2,-175.2,298.24,94,75,2.06,TO,1675902332
67,hermanus,-34.4187,19.2345,293.6,81,0,6.24,ZA,1675902332
68,ponta do sol,32.6667,-17.1,288.15,62,45,3.04,PT,1675902333
69,navolato,24.7672,-107.6944,299.25,26,0,5.86,MX,1675902333
70,kodiak,57.79,-152.4072,273.88,25,0,3.09,US,1675902333
71,dikson,73.5069,80.5464,256.74,81,100,5.61,RU,1675902334
72,bulolo,-7.2,146.65,301.96,66,99,0.95,PG,1675902334
73,sioux lookout,50.1001,-91.917,272.19,69,75,2.06,CA,1675902335
74,east london,-33.0153,27.9116,293.07,92,100,0.61,ZA,1675902242
75,saint george,37.1041,-113.5841,289.5,28,0,1.34,US,1675902142
76,sorland,67.667,12.6934,276.55,76,100,8.65,NO,1675902335
77,sitka,57.0531,-135.33,276.09,70,20,3.09,US,1675902336
78,srandakan,-7.9386,110.2506,298.03,90,99,3.01,ID,1675902336
79,harper,4.375,-7.7169,298.63,87,79,0.89,LR,1675902337
80,inirida,3.8653,-67.9239,296.58,95,50,1.72,CO,1675902337
81,constitucion,-35.3333,-72.4167,289.25,79,19,5.87,CL,1675902337
82,nizhniy tsasuchey,50.5167,115.1333,249.02,100,57,1.68,RU,1675902338
83,kapaa,22.0752,-159.319,298.2,65,100,9.77,US,1675902338
84,coffs harbour,-30.3,153.1333,298.13,65,75,3.09,AU,1675902338
85,hovd,48.0056,91.6419,255.8,82,92,1.05,MN,1675902339
86,mataura,-46.1927,168.8643,285.64,50,84,4.0,NZ,1675902339
87,igarka,67.4667,86.5833,251.85,97,100,5.2,RU,1675902340
88,talnakh,69.4865,88.3972,249.93,96,100,4.1,RU,1675902340
89,kharan,28.5833,65.4167,289.97,48,82,2.1,PK,1675902340
90,san rafael,-34.6177,-68.3301,302.94,32,19,1.83,AR,1675902131
91,puerto escondido,15.85,-97.0667,301.61,69,0,3.6,MX,1675902171
92,nishihara,26.1842,127.7558,293.75,78,40,6.17,JP,1675902341
93,huanren,41.2647,125.3667,264.8,64,100,1.01,CN,1675902341
94,inhambane,-23.865,35.3833,298.85,88,29,3.17,MZ,1675902342
95,beaumont,30.0861,-94.1019,292.14,92,100,7.72,US,1675902342
96,hofn,64.2539,-15.2082,270.04,48,66,7.95,IS,1675902343
97,cidreira,-30.1811,-50.2056,297.86,82,1,8.44,BR,1675902343
98,severo-kurilsk,50.6789,156.125,268.23,63,93,10.45,RU,1675902343
99,plettenberg bay,-34.0527,23.3716,291.44,85,88,2.82,ZA,1675902344
100,dubai,25.2582,55.3047,295.11,64,0,6.17,AE,1675901688
101,severomuysk,56.1481,113.4267,248.2,97,97,1.16,RU,1675902344
102,milton,34.1322,-84.3007,292.46,76,100,2.31,US,1675902095
103,cardenas,23.0375,-81.2047,297.57,77,40,7.99,CU,1675902335
104,erenhot,43.6475,111.9767,266.34,71,100,1.76,CN,1675902345
105,palmer,42.1584,-72.3287,278.8,59,20,2.57,US,1675902313
106,abonnema,4.7084,6.7931,300.04,81,18,2.82,NG,1675902297
107,tiksi,71.6872,128.8694,232.88,99,57,2.47,RU,1675902345
108,mar del plata,-38.0023,-57.5575,294.87,87,0,3.09,AR,1675902296
109,san buenaventura,27.0833,-101.5333,296.66,21,40,0.0,MX,1675902346
110,esperance,-33.8667,121.9,292.39,70,87,6.1,AU,1675902346
111,flin flon,54.7682,-101.865,264.06,57,20,3.09,CA,1675902346
112,valdez,1.2492,-78.9831,299.22,84,16,4.79,EC,1675902347
113,yellowknife,62.456,-114.3525,251.79,77,20,3.6,CA,1675902181
114,port alfred,-33.5906,26.891,292.69,97,100,0.89,ZA,1675902347
115,alta floresta,-9.8756,-56.0861,295.67,94,71,1.11,BR,1675902347
116,cap malheureux,-19.9842,57.6142,299.52,78,25,3.13,MU,1675902348
117,lebu,-37.6167,-73.65,289.03,90,2,4.5,CL,1675902348
118,lorengau,-2.0226,147.2712,300.17,78,100,3.77,PG,1675902349
119,jacqueville,5.2052,-4.4146,299.51,87,40,3.05,CI,1675902349
120,bethel,41.3712,-73.414,280.35,61,0,2.06,US,1675902350
121,barrow,71.2906,-156.7887,252.16,77,100,2.57,US,1675902350
122,marrakesh,31.6315,-8.0083,285.19,71,75,1.54,MA,1675902277
123,otradnoye,59.7775,30.8181,275.18,95,100,4.08,RU,1675902071
124,hobart,-42.8794,147.3294,294.29,58,75,4.63,AU,1675902116
125,atuona,-9.8,-139.0333,299.41,78,19,10.08,PF,1675902179
126,katsuura,35.1333,140.3,281.16,50,49,6.64,JP,1675902351
127,bonavista,48.6499,-53.1147,271.7,93,100,7.96,CA,1675902352
128,nome,64.5011,-165.4064,255.46,78,100,3.09,US,1675902352
129,luderitz,-26.6481,15.1594,290.15,98,20,5.3,NA,1675902353
130,falmouth,50.1544,-5.0711,281.65,81,100,1.54,GB,1675902096
131,christchurch,-43.5333,172.6333,293.26,49,75,5.66,NZ,1675902116
132,cockburn town,21.4612,-71.1419,298.48,77,0,10.64,TC,1675902353
133,potosi,-19.5836,-65.7531,281.36,79,92,2.39,BO,1675902353
134,fortuna,40.5982,-124.1573,285.89,86,0,4.12,US,1675902160
135,gwanda,-20.9333,29.0,293.62,76,72,1.91,ZW,1675902354
136,arman,59.7,150.1667,250.38,81,67,4.36,RU,1675902354
137,khatanga,71.9667,102.5,230.21,100,61,2.05,RU,1675902354
138,coquimbo,-29.9533,-71.3436,291.0,88,20,3.6,CL,1675902355
139,khasan,42.4308,130.6434,266.94,62,2,2.94,RU,1675902355
140,cayenne,4.9333,-52.3333,299.17,89,100,2.06,GF,1675902356
141,ribeira grande,38.5167,-28.7,286.36,72,65,2.68,PT,1675902356
142,sayyan,15.1718,44.3244,284.69,27,9,1.68,YE,1675902356
143,upernavik,72.7868,-56.1549,240.03,76,10,2.94,GL,1675902357
144,wangqing,43.3218,129.7634,261.6,81,6,0.25,CN,1675902358
145,kerema,-7.9631,145.7785,300.31,75,100,1.1,PG,1675902358
146,faanui,-16.4833,-151.75,300.31,73,15,4.31,PF,1675902358
147,taltal,-25.4,-70.4833,293.95,83,24,1.82,CL,1675902359
148,miri,4.4148,114.0089,299.23,89,20,1.03,MY,1675902359
149,bridlington,54.0831,-0.1919,278.79,76,100,6.71,GB,1675902359
150,isheyevka,54.4167,48.2667,266.88,95,100,4.53,RU,1675902360
151,santa marta,11.2408,-74.199,301.42,64,15,6.26,CO,1675902154
152,show low,34.2542,-110.0298,280.38,35,0,2.57,US,1675902292
153,rumoi,43.9344,141.6428,264.99,86,97,4.44,JP,1675902360
154,carnarvon,-24.8667,113.6333,299.58,68,47,7.07,AU,1675902361
155,seymchan,62.8833,152.4333,236.1,97,98,0.81,RU,1675902361
156,xuddur,4.1213,43.8894,294.32,70,48,6.4,SO,1675902361
157,umm kaddadah,13.6017,26.6876,287.21,17,48,6.04,SD,1675902362
158,maniitsoq,65.4167,-52.9,264.56,92,100,5.22,GL,1675902362
159,ancud,-41.8697,-73.8203,288.76,94,26,2.81,CL,1675902363
160,bosaso,11.2842,49.1816,297.32,79,79,0.68,SO,1675902363
161,newport,51.5877,-2.9984,279.45,89,96,3.49,GB,1675902179
162,bengkulu,-3.8004,102.2655,296.81,81,95,1.9,ID,1675902363
163,victoria,22.2855,114.1577,292.56,89,97,4.92,HK,1675902103
164,nioro,13.35,-15.75,299.46,17,2,1.94,GM,1675902364
165,caravelas,-17.7125,-39.2481,298.52,80,21,3.59,BR,1675902365
166,lavrentiya,65.5833,-171.0,250.17,91,100,0.75,RU,1675902365
167,alyangula,-13.8483,136.4192,302.39,72,100,3.03,AU,1675902366
168,shancheng,34.7953,116.0817,275.85,89,100,4.8,CN,1675902368
169,rosario,-32.9468,-60.6393,302.01,49,0,2.06,AR,1675902368
170,grand gaube,-20.0064,57.6608,299.47,78,24,3.13,MU,1675902368
171,kemi,65.8596,24.8228,275.02,87,100,11.83,FI,1675902369
172,verkhoyansk,67.5447,133.385,222.73,100,73,0.57,RU,1675902369
173,santa helena,-2.2311,-45.3,296.37,98,100,0.92,BR,1675902370
174,sobolevo,54.4299,31.8996,266.87,96,100,2.87,RU,1675902370
175,saskylakh,71.9167,114.0833,232.0,99,78,2.68,RU,1675902370
176,zeya,53.75,127.2667,242.78,93,32,1.14,RU,1675902371
177,half moon bay,37.4636,-122.4286,293.01,60,20,3.09,US,1675902358
178,salinas,36.6777,-121.6555,294.27,65,0,4.63,US,1675902102
179,coihaique,-45.5752,-72.0662,294.12,49,75,2.57,CL,1675902372
180,college,64.8569,-147.8028,260.14,83,75,0.0,US,1675902119
181,radhanpur,23.8333,71.6,291.95,31,1,1.98,IN,1675902373
182,avesta,60.1455,16.1679,275.48,87,100,6.84,SE,1675902373
183,turukhansk,65.8167,87.9833,250.29,98,100,3.0,RU,1675902091
184,rincon,32.296,-81.2354,290.13,76,20,3.09,US,1675902374
185,baykit,61.67,96.37,255.87,100,100,0.16,RU,1675902374
186,terrace,54.5163,-128.6035,276.1,87,100,3.09,CA,1675902130
187,santa cruz,-17.8,-63.1667,299.85,78,75,3.09,BO,1675902132
188,shellbrook,53.2168,-106.4011,268.72,94,48,2.27,CA,1675902297
189,ketchikan,55.3422,-131.6461,279.14,81,100,7.2,US,1675902375
190,port hedland,-20.3167,118.5667,304.18,74,75,3.6,AU,1675902375
191,opuwo,-18.0607,13.84,292.49,43,75,2.05,NA,1675902376
192,kaitangata,-46.2817,169.8464,286.83,47,69,5.54,NZ,1675902376
193,odessa,46.4775,30.7326,269.09,67,2,7.03,UA,1675902340
194,bandarbeyla,9.4942,50.8122,296.53,82,17,5.13,SO,1675902377
195,bonnyville,54.2668,-110.735,269.77,92,32,2.67,CA,1675902164
196,tuatapere,-46.1333,167.6833,285.55,64,86,5.17,NZ,1675902377
197,valparaiso,-33.0393,-71.6273,290.95,88,100,3.09,CL,1675902378
198,cabo san lucas,22.8909,-109.9124,298.76,45,0,4.63,MX,1675902378
199,gornopravdinsk,60.05,69.9,259.85,96,100,2.73,RU,1675902379
200,puerto leguizamo,-0.1934,-74.7819,299.64,67,73,1.05,CO,1675902379
201,castro,-24.7911,-50.0119,291.98,73,32,2.55,BR,1675902380
202,asfi,32.2994,-9.2372,286.64,83,39,3.76,MA,1675902380
203,vestmannaeyjar,63.4427,-20.2734,272.43,53,100,15.61,IS,1675902381
204,georgetown,5.4112,100.3354,300.11,93,40,1.54,MY,1675902109
205,haukipudas,65.1765,25.3523,276.18,38,100,10.85,FI,1675902381
206,micheweni,-4.9667,39.8333,299.79,78,87,2.94,TZ,1675902382
207,ixtapa,20.7,-105.2,296.61,68,0,4.63,MX,1675902357
208,ejea de los caballeros,42.1263,-1.1372,275.27,79,94,1.43,ES,1675902382
209,leningradskiy,69.3833,178.4167,244.54,95,100,2.27,RU,1675902383
210,thompson,55.7435,-97.8558,263.24,79,75,4.12,CA,1675902208
211,arraial do cabo,-22.9661,-42.0278,296.65,89,100,3.94,BR,1675902384
212,karratha,-20.7377,116.8463,303.59,62,6,1.08,AU,1675902385
213,haines junction,60.7522,-137.5108,270.12,63,88,1.03,CA,1675902385
214,taunggyi,20.7833,97.0333,280.32,49,22,0.57,MM,1675902386
215,lagdo,9.05,13.7333,297.61,18,34,0.57,CM,1675902386
216,bubaque,11.2833,-15.8333,296.88,69,4,6.46,GW,1675902387
217,faranah,10.0404,-10.7434,302.01,18,21,1.85,GN,1675902387
218,belmonte,-15.8631,-38.8828,298.65,77,44,3.64,BR,1675902388
219,longyearbyen,78.2186,15.6401,268.06,86,100,7.2,SJ,1675902230
220,ilulissat,69.2167,-51.1,251.16,59,0,2.57,GL,1675902389
221,nanortalik,60.1432,-45.2371,270.34,86,100,2.39,GL,1675902390
222,eyl,7.9803,49.8164,295.67,87,18,4.71,SO,1675902390
223,perth,-31.9333,115.8333,297.61,62,0,7.72,AU,1675902350
224,kavieng,-2.5744,150.7967,301.47,72,100,3.68,PG,1675902391
225,te anau,-45.4167,167.7167,286.11,53,73,2.38,NZ,1675902391
226,wajir,1.7471,40.0573,298.08,70,11,6.74,KE,1675902392
227,yatou,37.15,122.3833,275.43,53,99,2.85,CN,1675902392
228,seoul,37.5683,126.9778,271.91,64,0,1.54,KR,1675901805
229,el alto,-4.2714,-81.2147,297.96,74,21,4.73,PE,1675902393
230,nossa senhora das dores,-10.4917,-37.1933,295.31,85,91,2.21,BR,1675902393
231,rio grande,-32.035,-52.0986,300.21,83,50,7.79,BR,1675902394
232,cuiluan,47.72,128.648,252.67,97,63,0.52,CN,1675902394
233,aztec,36.8222,-107.9929,280.82,35,35,0.89,US,1675902394
234,airai,-8.9266,125.4092,291.4,88,100,1.59,TL,1675902395
235,praia da vitoria,38.7333,-27.0667,285.29,87,40,5.76,PT,1675902395
236,seddon,-37.8068,144.8916,299.68,62,20,2.57,AU,1675902395
237,bereda,43.2686,-7.5406,272.67,100,26,1.36,ES,1675902396
238,port blair,11.6667,92.75,296.17,88,40,0.0,IN,1675902396
239,zhigansk,66.7697,123.3711,231.97,97,100,3.88,RU,1675902397
240,bundaberg,-24.85,152.35,302.16,62,73,3.13,AU,1675902397
241,folldal,62.1325,9.9968,269.63,89,100,5.67,NO,1675902398
242,zaysan,47.4667,84.8667,261.09,91,100,0.75,KZ,1675902398
243,darnah,32.767,22.6367,284.03,86,100,10.85,LY,1675902399
244,sola,-13.8833,167.55,302.52,74,75,0.0,VU,1675902399
245,jacksonville,30.3322,-81.6556,293.29,76,20,4.63,US,1675901684
246,aykino,62.2248,49.9922,270.02,89,86,3.35,RU,1675902399
247,villa carlos paz,-31.4241,-64.4978,295.87,72,43,4.09,AR,1675902400
248,kulhudhuffushi,6.6221,73.07,299.51,72,100,0.54,MV,1675902400
249,lima,-12.0432,-77.0282,300.32,69,0,6.17,PE,1675902133
250,vokhtoga,58.8147,41.0461,260.04,100,93,1.72,RU,1675902401
251,kiyevskoye,45.0383,37.8883,266.32,90,98,7.85,RU,1675902401
252,shilong,23.1123,113.8425,293.18,81,100,2.37,CN,1675902401
253,la ronge,55.1001,-105.2842,264.29,62,20,3.09,CA,1675902402
254,komsomolskiy,40.4272,71.7189,275.55,80,100,2.06,UZ,1675902402
255,kolosovka,56.4678,73.611,250.52,98,100,3.4,RU,1675902130
256,mitsamiouli,-11.3847,43.2844,300.08,80,97,2.89,KM,1675902403
257,broome,42.2506,-75.833,277.36,72,0,2.57,US,1675902403
258,shieli,44.1667,66.75,269.38,81,88,7.72,KZ,1675902403
259,terney,45.0503,136.6092,261.1,62,3,3.24,RU,1675902404
260,meulaboh,4.1363,96.1285,297.63,86,100,2.03,ID,1675902404
261,valdemarpils,57.3707,22.5919,273.24,87,71,6.03,LV,1675902404
262,lompoc,34.6391,-120.4579,296.31,60,0,3.09,US,1675902110
263,guider,9.9342,13.9486,299.01,17,50,3.76,CM,1675902405
264,raga,8.4596,25.678,291.98,18,9,1.96,SS,1675902405
265,lata,40.1629,-8.3327,280.88,79,26,3.08,PT,1675902406
266,kangaba,11.9333,-8.4167,301.17,18,10,2.06,ML,1675902406
267,marsaxlokk,35.8419,14.5431,283.49,93,100,5.14,MT,1675902406
268,havelock,34.8791,-76.9013,289.14,82,0,1.54,US,1675902407
269,impfondo,1.6381,18.0667,296.52,34,57,0.5,CG,1675902407
270,malpura,26.2833,75.3833,289.02,33,1,2.2,IN,1675902199
271,rundu,-17.9333,19.7667,292.37,96,99,1.99,NA,1675902408
272,margate,51.3813,1.3862,275.2,64,13,4.72,GB,1675902408
273,lipany,49.1538,20.9638,261.51,93,5,1.56,SK,1675902409
274,pacific grove,36.6177,-121.9166,292.81,76,0,4.47,US,1675902409
275,comrie,56.3791,-3.9949,275.52,71,69,6.33,GB,1675902409
276,litovko,49.2361,135.1742,247.18,96,91,1.08,RU,1675902410
277,codrington,-38.2667,141.9667,294.16,58,3,2.71,AU,1675902410
278,midsayap,7.1167,124.5,296.8,89,100,0.76,PH,1675902411
279,naze,28.3667,129.4833,290.66,69,99,7.08,JP,1675902411
280,badacsonytomaj,46.8071,17.5138,270.81,67,0,1.92,HU,1675902412
281,kuusamo,65.9667,29.1833,273.17,86,100,7.2,FI,1675902412
282,tobol,52.6844,62.5794,256.16,92,87,3.22,KZ,1675902412
283,abu kamal,34.4506,40.9171,277.32,54,1,5.04,SY,1675902413
284,gorno-altaysk,51.9561,85.955,256.67,98,93,1.17,RU,1675902319
285,klaksvik,62.2266,-6.589,274.66,66,95,18.49,FO,1675902413
286,piet retief,-27.0071,30.8132,289.89,99,100,1.48,ZA,1675902413
287,tilichiki,60.4667,166.1,247.51,87,83,4.72,RU,1675902414
288,ulladulla,-35.35,150.4667,292.9,91,100,5.07,AU,1675902414
289,nisia floresta,-6.0911,-35.2086,300.6,83,14,3.75,BR,1675902415
290,cochrane,51.1834,-114.4687,273.3,71,0,4.12,CA,1675902415
291,bambous virieux,-20.3428,57.7575,299.38,83,40,3.6,MU,1675902415
292,srednekolymsk,67.45,153.6833,239.94,97,100,3.18,RU,1675902416
293,bafoussam,5.4737,10.4179,290.37,66,78,1.44,CM,1675902416
294,ostrovnoy,68.0531,39.5131,272.69,83,100,17.11,RU,1675902417
295,bitung,1.4451,125.1824,300.62,73,100,2.58,ID,1675902417
296,kahului,20.8947,-156.47,299.16,63,40,10.29,US,1675902417
297,namibe,-15.1961,12.1522,294.42,74,100,3.65,AO,1675902233
298,osypenko,46.9136,36.8253,268.19,68,4,6.63,UA,1675902418
299,shimoga,13.9167,75.5667,292.74,54,98,1.15,IN,1675902418
300,luganville,-15.5333,167.1667,302.89,66,81,4.21,VU,1675902419
301,bardiyah,31.7561,25.0865,285.28,67,100,8.89,LY,1675902419
302,blessington,53.17,-6.5325,278.0,93,40,2.57,IE,1675902419
303,mpika,-11.8343,31.4529,287.93,97,94,2.41,ZM,1675902420
304,vostok,46.4856,135.8833,252.5,96,100,4.21,RU,1675902420
305,kabompo,-13.5927,24.2008,290.0,98,100,1.75,ZM,1675902421
306,great yarmouth,52.6083,1.7305,275.29,80,49,6.06,GB,1675902421
307,galgamacsa,47.6956,19.3872,271.23,67,0,0.93,HU,1675902422
308,nuevo imperial,-13.0754,-76.3172,296.1,84,11,1.91,PE,1675902423
309,wentzville,38.8114,-90.8529,278.87,92,100,3.13,US,1675902423
310,flinders,-34.5833,150.8552,293.92,93,99,3.13,AU,1675902424
311,amahai,-3.3333,128.9167,299.32,81,100,2.08,ID,1675902424
312,vila franca do campo,37.7167,-25.4333,286.38,70,78,4.62,PT,1675902425
313,aranda de duero,41.6704,-3.6892,274.01,88,7,2.83,ES,1675902426
314,danane,7.2596,-8.155,294.34,98,97,0.75,CI,1675902427
315,romitan,39.9343,64.3814,278.12,65,20,6.17,UZ,1675902427
316,tsumeb,-19.2333,17.7167,293.21,81,86,2.04,NA,1675902336
317,vikindu,-7.0067,39.2985,298.15,87,100,2.47,TZ,1675902428
318,shelburne,44.0787,-80.2041,274.4,86,64,4.17,CA,1675902429
319,formosa do rio preto,-11.0483,-45.1931,296.11,65,34,0.72,BR,1675902429
320,halifax,44.6453,-63.5724,276.18,73,63,5.36,CA,1675902248
321,port-cartier,50.0334,-66.8654,263.97,73,22,6.53,CA,1675902430
322,north bend,43.4065,-124.2243,286.06,82,75,1.54,US,1675902430
323,krasnyye tkachi,57.4926,39.7563,270.05,98,88,1.99,RU,1675902256
324,jiamusi,46.8333,130.35,254.78,92,12,2.12,CN,1675902431
325,maceio,-9.6658,-35.7353,298.84,83,75,1.03,BR,1675902266
326,tabuk,17.4189,121.4443,294.98,85,100,1.16,PH,1675902432
327,henties bay,-22.116,14.2845,290.98,90,49,2.67,NA,1675902432
328,korla,41.7597,86.1469,270.89,68,37,0.36,CN,1675902433
329,coos bay,43.3665,-124.2179,286.1,82,75,1.54,US,1675902433
330,paamiut,61.994,-49.6678,270.42,91,100,13.4,GL,1675902434
331,diapaga,12.0708,1.7889,298.68,13,46,3.34,BF,1675902434
332,zhangjiakou,40.81,114.8794,268.44,93,100,3.42,CN,1675902435
333,sao joao da barra,-21.6403,-41.0511,298.2,93,100,3.04,BR,1675902435
334,nhulunbuy,-12.2333,136.7667,303.49,74,75,3.09,AU,1675902436
335,medvedevo,56.6339,47.804,266.91,97,100,2.15,RU,1675902436
336,mount isa,-20.7333,139.5,302.02,65,75,3.6,AU,1675902436
337,russell,32.3502,-85.1999,295.72,64,0,2.57,US,1675902437
338,port hueneme,34.1478,-119.1951,297.54,35,0,6.17,US,1675902196
339,kitaibaraki,36.7833,140.75,277.67,48,2,8.05,JP,1675902389
340,hambantota,6.1241,81.1185,296.93,79,97,4.57,LK,1675902438
341,shitanjing,39.2342,106.3439,268.15,76,58,2.9,CN,1675902438
342,pisco,-13.7,-76.2167,296.18,83,0,9.77,PE,1675902439
343,kodinsk,58.6881,99.1844,256.98,99,97,1.32,RU,1675902440
344,yulara,-25.2406,130.9889,306.42,20,10,5.47,AU,1675902440
345,san cristobal,7.7669,-72.225,295.25,71,35,0.3,VE,1675902441
346,khon kaen,16.5,102.0833,297.59,62,0,0.89,TH,1675902441
347,richards bay,-28.783,32.0377,295.2,94,100,5.86,ZA,1675902442
348,omboue,-1.5746,9.2618,298.97,88,60,2.11,GA,1675902442
349,mackay,-21.15,149.2,301.31,75,96,10.46,AU,1675902443
350,sokoni,-6.4333,39.55,300.25,77,100,4.85,TZ,1675902443
351,raymond,43.9015,-70.4703,275.64,76,8,1.13,US,1675902391
352,george,-33.963,22.4617,287.9,100,6,1.54,ZA,1675902444
353,agua dulce,18.1333,-94.1333,297.03,84,0,3.55,MX,1675902331
354,huron,41.1501,-82.5499,279.25,76,100,3.39,US,1675902445
355,amarante,-6.2411,-42.8547,299.17,50,100,1.72,BR,1675902300
356,bondo,3.8146,23.6866,292.26,30,52,1.73,CD,1675902446
357,dudinka,69.4058,86.1778,250.16,90,100,6.95,RU,1675902447
358,sukhumi,43.0033,41.0153,276.16,83,77,2.73,GE,1675902447
359,boden,65.8252,21.6886,274.15,85,100,6.21,SE,1675902449
360,saldanha,-33.0117,17.9442,292.99,71,52,3.77,ZA,1675902450
361,malanje,-9.5402,16.341,289.85,80,97,1.61,AO,1675902450
362,bunia,1.5667,30.25,293.16,37,39,1.27,CD,1675902451
363,narasapur,16.45,81.6667,292.19,90,100,0.95,IN,1675902451
364,tajumulco,15.0833,-91.8833,288.59,74,30,0.42,GT,1675902451
365,hami,42.8,93.45,272.7,52,22,3.4,CN,1675902452
366,dauphin,51.1494,-100.0502,272.23,96,100,5.14,CA,1675902452
367,palu,-0.8917,119.8707,299.37,77,99,1.02,ID,1675902453
368,port lincoln,-34.7333,135.8667,296.47,58,0,5.58,AU,1675902453
